image,gender,age,db,img_size,fscore
"[[[[255 255 255]
   [255 255 255]
   [255 255 255]
   ..., 
   [111 102  92]
   [101  93  86]
   [ 90  81  78]]

  [[255 255 255]
   [255 255 255]
   [255 255 255]
   ..., 
   [111 102  92]
   [ 99  91  84]
   [ 95  85  83]]

  [[255 255 255]
   [255 255 255]
   [255 255 255]
   ..., 
   [110 100  93]
   [ 98  89  86]
   [ 97  88  85]]

  ..., 
  [[199 164 117]
   [153  89  32]
   [126  63  13]
   ..., 
   [147  86  36]
   [106  47   2]
   [132  71  17]]

  [[106  61  17]
   [119  72  24]
   [121  69  22]
   ..., 
   [129  72  19]
   [132  73  26]
   [130  67   7]]

  [[121  61  25]
   [117  62  21]
   [126  73  31]
   ..., 
   [102  49   3]
   [141  83  33]
   [127  65   1]]]


 [[[ 96  97  93]
   [ 97  98  95]
   [ 98  99  97]
   ..., 
   [113 112 107]
   [109 109 103]
   [109 109 103]]

  [[ 96  97  93]
   [ 99 100  96]
   [100 101  99]
   ..., 
   [112 112 106]
   [111 111 105]
   [111 111 105]]

  [[ 99 100  97]
   [ 97  98  94]
   [100 100  96]
   ..., 
   [111 110 106]
   [107 106 102]
   [107 106 102]]

  ..., 
  [[ 35  25  21]
   [ 36  27  23]
   [ 37  34  29]
   ..., 
   [ 27  23  22]
   [ 44  40  39]
   [ 44  40  39]]

  [[ 31  28  28]
   [ 36  33  28]
   [ 31  27  23]
   ..., 
   [ 25  21  20]
   [ 35  31  30]
   [ 35  31  30]]

  [[ 31  28  28]
   [ 36  33  28]
   [ 31  27  22]
   ..., 
   [ 25  21  20]
   [ 35  31  30]
   [ 35  31  30]]]


 [[[178 122  97]
   [179 123  98]
   [179 123  98]
   ..., 
   [177 122  95]
   [178 123  96]
   [177 122  95]]

  [[179 123  98]
   [180 124  99]
   [180 124  99]
   ..., 
   [180 125  98]
   [175 120  93]
   [179 124  97]]

  [[179 123  98]
   [180 124  99]
   [180 124  99]
   ..., 
   [190 135 108]
   [178 124  97]
   [177 121  94]]

  ..., 
  [[199 193 212]
   [203 197 216]
   [199 193 212]
   ..., 
   [177 134 141]
   [186 135 116]
   [169 113  89]]

  [[200 194 213]
   [202 196 215]
   [200 194 213]
   ..., 
   [183 144 129]
   [180 123  98]
   [185 118  92]]

  [[204 197 216]
   [205 199 218]
   [203 197 216]
   ..., 
   [ 72  61  71]
   [135 115 104]
   [176 119  95]]]


 ..., 
 [[[183 183 183]
   [137 137 137]
   [106 106 106]
   ..., 
   [133 133 133]
   [138 138 138]
   [105 105 105]]

  [[228 228 228]
   [228 228 228]
   [222 222 222]
   ..., 
   [132 132 132]
   [117 117 117]
   [ 86  86  86]]

  [[104 104 104]
   [107 107 107]
   [100 100 100]
   ..., 
   [105 105 105]
   [ 89  89  89]
   [ 90  90  90]]

  ..., 
  [[122 122 122]
   [127 127 127]
   [122 122 122]
   ..., 
   [177 177 177]
   [173 173 173]
   [166 166 166]]

  [[ 83  83  83]
   [111 111 111]
   [122 122 122]
   ..., 
   [169 169 169]
   [177 177 177]
   [169 169 169]]

  [[ 89  89  89]
   [ 82  82  82]
   [ 82  82  82]
   ..., 
   [167 167 167]
   [169 169 169]
   [166 166 166]]]


 [[[ 34  34  34]
   [ 56  56  56]
   [ 40  40  40]
   ..., 
   [105 105 105]
   [107 107 107]
   [105 105 105]]

  [[ 34  34  34]
   [ 74  74  74]
   [ 30  30  30]
   ..., 
   [106 106 106]
   [107 107 107]
   [109 109 109]]

  [[ 31  31  31]
   [ 78  78  78]
   [ 24  24  24]
   ..., 
   [ 90  90  90]
   [106 106 106]
   [108 108 108]]

  ..., 
  [[ 91  91  91]
   [ 89  89  89]
   [101 101 101]
   ..., 
   [146 146 146]
   [162 162 162]
   [146 146 146]]

  [[ 95  95  95]
   [ 90  90  90]
   [ 96  96  96]
   ..., 
   [131 131 131]
   [145 145 145]
   [143 143 143]]

  [[153 153 153]
   [124 124 124]
   [108 108 108]
   ..., 
   [135 135 135]
   [157 157 157]
   [138 138 138]]]


 [[[ 18  38  39]
   [ 19  39  40]
   [ 21  41  44]
   ..., 
   [ 65  86 157]
   [ 74  93 159]
   [ 57  70 129]]

  [[ 54  81  90]
   [ 22  42  43]
   [ 25  44  47]
   ..., 
   [ 72  83 143]
   [ 71  81 135]
   [ 54  59 105]]

  [[ 20  41  42]
   [ 19  39  40]
   [ 26  43  46]
   ..., 
   [ 63  72 116]
   [ 68  74 119]
   [ 68  70 120]]

  ..., 
  [[ 65  55  55]
   [ 47  37  37]
   [ 49  39  39]
   ..., 
   [ 35  23  23]
   [ 29  17  17]
   [ 20  10  10]]

  [[ 49  39  39]
   [ 47  37  37]
   [ 37  27  27]
   ..., 
   [ 34  22  22]
   [ 36  24  24]
   [ 44  34  34]]

  [[ 30  20  20]
   [ 36  26  26]
   [ 16   6   6]
   ..., 
   [ 38  29  26]
   [ 36  27  24]
   [ 16   6   6]]]]","[1 1 0 ..., 1 1 0]","[28 59 51 ..., 31 26 54]",wiki,32,"[4 4 4 ..., 4 4 5]"
